Record Length,2.50E+03,,-0.000992,-0.08
Sample Interval,1.00E-06,,-0.000991,0.16
Trigger Point,9.92E+02,,-0.00099,0
,,,-0.000989,-0.08
,,,-0.000988,0.08
,,,-0.000987,-0.16
Source,CH1,,-0.000986,0.16
Vertical Units,V,,-0.000985,0
Vertical Scale,2.00E+00,,-0.000984,0
Vertical Offset,8.80E-01,,-0.000983,-0.08
Horizontal Units,s,,-0.000982,0
Horizontal Scale,2.50E-04,,-0.000981,0.16
Pt Fmt,Y,,-0.00098,-0.16
Yzero,0.00E+00,,-0.000979,0
Probe Atten,1.00E+01,,-0.000978,-0.08
Model Number,TDS2002B,,-0.000977,0
Serial Number,C053220,,-0.000976,-0.16
Firmware Version,FV:v22.11,,-0.000975,0.16
,,,-0.000974,-0.08
,,,-0.000973,-0.08
,,,-0.000972,0.16
,,,-0.000971,-0.08
,,,-0.00097,-0.08
,,,-0.000969,0.08
,,,-0.000968,-0.08
,,,-0.000967,0.16
,,,-0.000966,-0.16
,,,-0.000965,0.08
,,,-0.000964,0
,,,-0.000963,0.08
,,,-0.000962,0
,,,-0.000961,-0.08
,,,-0.00096,0
,,,-0.000959,0
,,,-0.000958,0
,,,-0.000957,0.08
,,,-0.000956,0
,,,-0.000955,-0.08
,,,-0.000954,0.08
,,,-0.000953,0.16
,,,-0.000952,-0.16
,,,-0.000951,0.08
,,,-0.00095,0
,,,-0.000949,-0.08
,,,-0.000948,0.08
,,,-0.000947,-0.08
,,,-0.000946,0.16
,,,-0.000945,-0.08
,,,-0.000944,0.08
,,,-0.000943,0
,,,-0.000942,-0.08
,,,-0.000941,0.16
,,,-0.00094,0.08
,,,-0.000939,-0.08
,,,-0.000938,0
,,,-0.000937,0.16
,,,-0.000936,0.16
,,,-0.000935,0.08
,,,-0.000934,-0.16
,,,-0.000933,-0.16
,,,-0.000932,0.08
,,,-0.000931,0
,,,-0.00093,0.08
,,,-0.000929,0.08
,,,-0.000928,-0.08
,,,-0.000927,-0.08
,,,-0.000926,-0.08
,,,-0.000925,-0.16
,,,-0.000924,0.08
,,,-0.000923,0.16
,,,-0.000922,-0.16
,,,-0.000921,0
,,,-0.00092,0
,,,-0.000919,-0.08
,,,-0.000918,0.08
,,,-0.000917,0.08
,,,-0.000916,0.16
,,,-0.000915,-0.08
,,,-0.000914,0.08
,,,-0.000913,-0.08
,,,-0.000912,0
,,,-0.000911,0.16
,,,-0.00091,0.16
,,,-0.000909,0
,,,-0.000908,0
,,,-0.000907,0.08
,,,-0.000906,-0.08
,,,-0.000905,0.16
,,,-0.000904,0.08
,,,-0.000903,-0.08
,,,-0.000902,0.16
,,,-0.000901,-0.16
,,,-0.0009,0
,,,-0.000899,0.08
,,,-0.000898,-0.08
,,,-0.000897,-0.08
,,,-0.000896,-0.16
,,,-0.000895,0.08
,,,-0.000894,-0.08
,,,-0.000893,0.08
,,,-0.000892,0
,,,-0.000891,-0.16
,,,-0.00089,-0.08
,,,-0.000889,0
,,,-0.000888,0
,,,-0.000887,0
,,,-0.000886,0.16
,,,-0.000885,-0.16
,,,-0.000884,0.08
,,,-0.000883,-0.08
,,,-0.000882,-0.08
,,,-0.000881,0.16
,,,-0.00088,0.08
,,,-0.000879,0
,,,-0.000878,-0.08
,,,-0.000877,0.08
,,,-0.000876,0
,,,-0.000875,0.16
,,,-0.000874,0.08
,,,-0.000873,-0.08
,,,-0.000872,0.16
,,,-0.000871,0.16
,,,-0.00087,-0.08
,,,-0.000869,0.08
,,,-0.000868,0
,,,-0.000867,-0.16
,,,-0.000866,0
,,,-0.000865,-0.08
,,,-0.000864,-0.08
,,,-0.000863,0.16
,,,-0.000862,-0.08
,,,-0.000861,-0.08
,,,-0.00086,0
,,,-0.000859,-0.08
,,,-0.000858,0.08
,,,-0.000857,0.08
,,,-0.000856,0.08
,,,-0.000855,-0.16
,,,-0.000854,-0.08
,,,-0.000853,0.08
,,,-0.000852,-0.16
,,,-0.000851,-0.08
,,,-0.00085,0
,,,-0.000849,-0.08
,,,-0.000848,0.08
,,,-0.000847,-0.16
,,,-0.000846,0.08
,,,-0.000845,0
,,,-0.000844,0.08
,,,-0.000843,-0.08
,,,-0.000842,-0.08
,,,-0.000841,-0.08
,,,-0.00084,0
,,,-0.000839,0
,,,-0.000838,-0.16
,,,-0.000837,0.16
,,,-0.000836,0.08
,,,-0.000835,-0.08
,,,-0.000834,0
,,,-0.000833,0.08
,,,-0.000832,0
,,,-0.000831,0.16
,,,-0.00083,0.16
,,,-0.000829,0
,,,-0.000828,-0.16
,,,-0.000827,0.08
,,,-0.000826,-0.16
,,,-0.000825,0
,,,-0.000824,0.08
,,,-0.000823,-0.08
,,,-0.000822,0
,,,-0.000821,0
,,,-0.00082,0.16
,,,-0.000819,0
,,,-0.000818,-0.08
,,,-0.000817,0.08
,,,-0.000816,-0.08
,,,-0.000815,0.08
,,,-0.000814,0.16
,,,-0.000813,-0.16
,,,-0.000812,0.16
,,,-0.000811,0.08
,,,-0.00081,0.08
,,,-0.000809,-0.08
,,,-0.000808,-0.16
,,,-0.000807,-0.08
,,,-0.000806,-0.16
,,,-0.000805,0
,,,-0.000804,0.08
,,,-0.000803,-0.16
,,,-0.000802,0.16
,,,-0.000801,0
,,,-0.0008,-0.08
,,,-0.000799,-0.08
,,,-0.000798,0.16
,,,-0.000797,0.08
,,,-0.000796,0.16
,,,-0.000795,0.08
,,,-0.000794,0
,,,-0.000793,0
,,,-0.000792,0
,,,-0.000791,0
,,,-0.00079,-0.08
,,,-0.000789,0
,,,-0.000788,0.16
,,,-0.000787,-0.16
,,,-0.000786,-0.08
,,,-0.000785,0.16
,,,-0.000784,-0.16
,,,-0.000783,0.08
,,,-0.000782,-0.08
,,,-0.000781,-0.08
,,,-0.00078,-0.08
,,,-0.000779,0
,,,-0.000778,0
,,,-0.000777,-0.16
,,,-0.000776,-0.08
,,,-0.000775,0.08
,,,-0.000774,-0.08
,,,-0.000773,0.08
,,,-0.000772,0.08
,,,-0.000771,-0.08
,,,-0.00077,-0.16
,,,-0.000769,0
,,,-0.000768,0.08
,,,-0.000767,0.16
,,,-0.000766,0.08
,,,-0.000765,0
,,,-0.000764,-0.16
,,,-0.000763,0.16
,,,-0.000762,0.08
,,,-0.000761,-0.16
,,,-0.00076,-0.16
,,,-0.000759,0
,,,-0.000758,0
,,,-0.000757,0.16
,,,-0.000756,0.08
,,,-0.000755,0.08
,,,-0.000754,-0.08
,,,-0.000753,0.08
,,,-0.000752,0.16
,,,-0.000751,-0.16
,,,-0.00075,-0.16
,,,-0.000749,0
,,,-0.000748,0.16
,,,-0.000747,0.16
,,,-0.000746,0.08
,,,-0.000745,0.08
,,,-0.000744,0
,,,-0.000743,0.08
,,,-0.000742,0.08
,,,-0.000741,0.08
,,,-0.00074,-0.16
,,,-0.000739,0.08
,,,-0.000738,0.16
,,,-0.000737,0
,,,-0.000736,0
,,,-0.000735,0
,,,-0.000734,0
,,,-0.000733,0
,,,-0.000732,-0.08
,,,-0.000731,0.08
,,,-0.00073,0
,,,-0.000729,0.08
,,,-0.000728,0.16
,,,-0.000727,-0.16
,,,-0.000726,0
,,,-0.000725,-0.08
,,,-0.000724,0.08
,,,-0.000723,-0.08
,,,-0.000722,-0.16
,,,-0.000721,0
,,,-0.00072,0
,,,-0.000719,-0.08
,,,-0.000718,-0.24
,,,-0.000717,0
,,,-0.000716,0.08
,,,-0.000715,0
,,,-0.000714,0
,,,-0.000713,0
,,,-0.000712,0.08
,,,-0.000711,-0.08
,,,-0.00071,-0.08
,,,-0.000709,-0.08
,,,-0.000708,0.08
,,,-0.000707,0.16
,,,-0.000706,-0.16
,,,-0.000705,0.08
,,,-0.000704,-0.16
,,,-0.000703,0
,,,-0.000702,0
,,,-0.000701,0.08
,,,-0.0007,0.08
,,,-0.000699,0.08
,,,-0.000698,0.16
,,,-0.000697,0
,,,-0.000696,-0.16
,,,-0.000695,0.08
,,,-0.000694,-0.08
,,,-0.000693,-0.16
,,,-0.000692,0
,,,-0.000691,0.16
,,,-0.00069,0.24
,,,-0.000689,0
,,,-0.000688,-0.16
,,,-0.000687,-0.16
,,,-0.000686,0.08
,,,-0.000685,-0.08
,,,-0.000684,0.08
,,,-0.000683,0
,,,-0.000682,0
,,,-0.000681,-0.16
,,,-0.00068,0
,,,-0.000679,-0.08
,,,-0.000678,-0.08
,,,-0.000677,0.16
,,,-0.000676,-0.16
,,,-0.000675,0.16
,,,-0.000674,-0.16
,,,-0.000673,-0.08
,,,-0.000672,0.08
,,,-0.000671,0.08
,,,-0.00067,0.16
,,,-0.000669,0.08
,,,-0.000668,0.08
,,,-0.000667,-0.08
,,,-0.000666,-0.08
,,,-0.000665,0
,,,-0.000664,0.16
,,,-0.000663,0.08
,,,-0.000662,-0.08
,,,-0.000661,0.08
,,,-0.00066,0.16
,,,-0.000659,-0.08
,,,-0.000658,-0.16
,,,-0.000657,-0.08
,,,-0.000656,0.16
,,,-0.000655,-0.08
,,,-0.000654,0
,,,-0.000653,-0.08
,,,-0.000652,0.08
,,,-0.000651,-0.08
,,,-0.00065,0
,,,-0.000649,0
,,,-0.000648,0
,,,-0.000647,0.16
,,,-0.000646,-0.16
,,,-0.000645,0.16
,,,-0.000644,-0.08
,,,-0.000643,0
,,,-0.000642,0
,,,-0.000641,0.16
,,,-0.00064,-0.08
,,,-0.000639,0.08
,,,-0.000638,0.08
,,,-0.000637,-0.08
,,,-0.000636,0.16
,,,-0.000635,-0.08
,,,-0.000634,0.16
,,,-0.000633,0.08
,,,-0.000632,-0.08
,,,-0.000631,-0.08
,,,-0.00063,0
,,,-0.000629,-0.08
,,,-0.000628,-0.16
,,,-0.000627,0.08
,,,-0.000626,-0.08
,,,-0.000625,0.16
,,,-0.000624,-0.16
,,,-0.000623,-0.08
,,,-0.000622,0.16
,,,-0.000621,0.08
,,,-0.00062,0
,,,-0.000619,0.16
,,,-0.000618,0.16
,,,-0.000617,0
,,,-0.000616,0
,,,-0.000615,-0.08
,,,-0.000614,0.16
,,,-0.000613,0.08
,,,-0.000612,-0.08
,,,-0.000611,0
,,,-0.00061,-0.08
,,,-0.000609,-0.08
,,,-0.000608,-0.08
,,,-0.000607,-0.08
,,,-0.000606,0
,,,-0.000605,0
,,,-0.000604,-0.16
,,,-0.000603,0
,,,-0.000602,0.16
,,,-0.000601,0
,,,-0.0006,0.16
,,,-0.000599,0
,,,-0.000598,0.08
,,,-0.000597,0.08
,,,-0.000596,-0.08
,,,-0.000595,0
,,,-0.000594,0.08
,,,-0.000593,0
,,,-0.000592,-0.16
,,,-0.000591,0.08
,,,-0.00059,-0.08
,,,-0.000589,0
,,,-0.000588,0
,,,-0.000587,0
,,,-0.000586,0.16
,,,-0.000585,-0.08
,,,-0.000584,-0.08
,,,-0.000583,0.08
,,,-0.000582,0.16
,,,-0.000581,-0.08
,,,-0.00058,0.16
,,,-0.000579,-0.08
,,,-0.000578,0
,,,-0.000577,0
,,,-0.000576,-0.16
,,,-0.000575,0
,,,-0.000574,0.08
,,,-0.000573,0
,,,-0.000572,-0.08
,,,-0.000571,0.16
,,,-0.00057,0
,,,-0.000569,0.08
,,,-0.000568,-0.08
,,,-0.000567,0.08
,,,-0.000566,0.08
,,,-0.000565,0
,,,-0.000564,-0.16
,,,-0.000563,0
,,,-0.000562,0.08
,,,-0.000561,-0.08
,,,-0.00056,0.08
,,,-0.000559,-0.08
,,,-0.000558,-0.16
,,,-0.000557,-0.16
,,,-0.000556,-0.16
,,,-0.000555,0.16
,,,-0.000554,0.08
,,,-0.000553,-0.08
,,,-0.000552,0
,,,-0.000551,0.16
,,,-0.00055,0.16
,,,-0.000549,0.16
,,,-0.000548,0.16
,,,-0.000547,0.16
,,,-0.000546,0.08
,,,-0.000545,-0.08
,,,-0.000544,-0.08
,,,-0.000543,0.16
,,,-0.000542,-0.08
,,,-0.000541,0
,,,-0.00054,0
,,,-0.000539,-0.08
,,,-0.000538,-0.16
,,,-0.000537,-0.08
,,,-0.000536,-0.08
,,,-0.000535,0
,,,-0.000534,0.16
,,,-0.000533,0
,,,-0.000532,0
,,,-0.000531,-0.08
,,,-0.00053,-0.16
,,,-0.000529,0
,,,-0.000528,0.08
,,,-0.000527,0.08
,,,-0.000526,0.16
,,,-0.000525,0
,,,-0.000524,-0.08
,,,-0.000523,0
,,,-0.000522,0
,,,-0.000521,0.08
,,,-0.00052,0.16
,,,-0.000519,-0.08
,,,-0.000518,-0.08
,,,-0.000517,-0.08
,,,-0.000516,-0.08
,,,-0.000515,0.08
,,,-0.000514,0.08
,,,-0.000513,0.08
,,,-0.000512,-0.08
,,,-0.000511,-0.08
,,,-0.00051,-0.16
,,,-0.000509,0
,,,-0.000508,0.08
,,,-0.000507,0.16
,,,-0.000506,0.08
,,,-0.000505,0
,,,-0.000504,-0.08
,,,-0.000503,-0.08
,,,-0.000502,0.08
,,,-0.000501,0.08
,,,-0.0005,0.16
,,,-0.000499,-0.08
,,,-0.000498,-0.16
,,,-0.000497,-0.08
,,,-0.000496,0
,,,-0.000495,0.08
,,,-0.000494,0.08
,,,-0.000493,0.08
,,,-0.000492,-0.08
,,,-0.000491,-0.08
,,,-0.00049,-0.16
,,,-0.000489,0
,,,-0.000488,0.08
,,,-0.000487,0.16
,,,-0.000486,0.08
,,,-0.000485,-0.08
,,,-0.000484,-0.08
,,,-0.000483,0
,,,-0.000482,0.08
,,,-0.000481,0.08
,,,-0.00048,-0.08
,,,-0.000479,-0.08
,,,-0.000478,0
,,,-0.000477,-0.16
,,,-0.000476,0
,,,-0.000475,-0.16
,,,-0.000474,0
,,,-0.000473,0
,,,-0.000472,-0.08
,,,-0.000471,-0.16
,,,-0.00047,-0.16
,,,-0.000469,0
,,,-0.000468,0.08
,,,-0.000467,0.16
,,,-0.000466,0.08
,,,-0.000465,0.16
,,,-0.000464,-0.08
,,,-0.000463,0
,,,-0.000462,0.16
,,,-0.000461,0.16
,,,-0.00046,0
,,,-0.000459,0
,,,-0.000458,0
,,,-0.000457,-0.08
,,,-0.000456,0
,,,-0.000455,-0.08
,,,-0.000454,-0.08
,,,-0.000453,0.08
,,,-0.000452,-0.08
,,,-0.000451,-0.08
,,,-0.00045,-0.16
,,,-0.000449,-0.08
,,,-0.000448,0.16
,,,-0.000447,0.08
,,,-0.000446,0
,,,-0.000445,0.08
,,,-0.000444,0.08
,,,-0.000443,0
,,,-0.000442,0
,,,-0.000441,0.16
,,,-0.00044,-0.08
,,,-0.000439,0.08
,,,-0.000438,-0.16
,,,-0.000437,-0.08
,,,-0.000436,-0.08
,,,-0.000435,-0.08
,,,-0.000434,-0.08
,,,-0.000433,0
,,,-0.000432,0.08
,,,-0.000431,-0.16
,,,-0.00043,-0.16
,,,-0.000429,-0.08
,,,-0.000428,0.16
,,,-0.000427,0.08
,,,-0.000426,0.08
,,,-0.000425,0
,,,-0.000424,0.08
,,,-0.000423,-0.16
,,,-0.000422,-0.08
,,,-0.000421,0.08
,,,-0.00042,0
,,,-0.000419,0.08
,,,-0.000418,-0.16
,,,-0.000417,0.08
,,,-0.000416,0.08
,,,-0.000415,0.16
,,,-0.000414,0
,,,-0.000413,0.16
,,,-0.000412,0.08
,,,-0.000411,0.08
,,,-0.00041,-0.08
,,,-0.000409,0
,,,-0.000408,0.16
,,,-0.000407,-0.08
,,,-0.000406,0
,,,-0.000405,-0.08
,,,-0.000404,0.08
,,,-0.000403,-0.08
,,,-0.000402,-0.16
,,,-0.000401,-0.08
,,,-0.0004,0.08
,,,-0.000399,-0.08
,,,-0.000398,-0.16
,,,-0.000397,0.08
,,,-0.000396,0.08
,,,-0.000395,0.16
,,,-0.000394,-0.08
,,,-0.000393,0.16
,,,-0.000392,0.16
,,,-0.000391,0.08
,,,-0.00039,0.16
,,,-0.000389,0
,,,-0.000388,0
,,,-0.000387,-0.08
,,,-0.000386,-0.16
,,,-0.000385,-0.08
,,,-0.000384,0
,,,-0.000383,0.08
,,,-0.000382,0
,,,-0.000381,-0.08
,,,-0.00038,0.08
,,,-0.000379,-0.08
,,,-0.000378,-0.08
,,,-0.000377,0.16
,,,-0.000376,-0.08
,,,-0.000375,0.16
,,,-0.000374,-0.08
,,,-0.000373,0
,,,-0.000372,0
,,,-0.000371,0.08
,,,-0.00037,0.16
,,,-0.000369,0.08
,,,-0.000368,0.08
,,,-0.000367,-0.16
,,,-0.000366,0.16
,,,-0.000365,0
,,,-0.000364,0.08
,,,-0.000363,0
,,,-0.000362,0
,,,-0.000361,-0.08
,,,-0.00036,0
,,,-0.000359,-0.08
,,,-0.000358,0
,,,-0.000357,0.16
,,,-0.000356,-0.16
,,,-0.000355,0.08
,,,-0.000354,-0.08
,,,-0.000353,-0.08
,,,-0.000352,-0.08
,,,-0.000351,0.08
,,,-0.00035,0.24
,,,-0.000349,0
,,,-0.000348,-0.08
,,,-0.000347,-0.16
,,,-0.000346,0.08
,,,-0.000345,0.08
,,,-0.000344,-0.08
,,,-0.000343,-0.08
,,,-0.000342,0.08
,,,-0.000341,0
,,,-0.00034,0.16
,,,-0.000339,0.08
,,,-0.000338,0.08
,,,-0.000337,-0.08
,,,-0.000336,0.16
,,,-0.000335,0
,,,-0.000334,0.16
,,,-0.000333,0
,,,-0.000332,0.08
,,,-0.000331,-0.16
,,,-0.00033,0
,,,-0.000329,0
,,,-0.000328,0.08
,,,-0.000327,0.16
,,,-0.000326,-0.16
,,,-0.000325,0.08
,,,-0.000324,-0.16
,,,-0.000323,0
,,,-0.000322,0
,,,-0.000321,0.08
,,,-0.00032,0.08
,,,-0.000319,0.08
,,,-0.000318,0.08
,,,-0.000317,0.08
,,,-0.000316,-0.08
,,,-0.000315,-0.08
,,,-0.000314,0
,,,-0.000313,0.16
,,,-0.000312,-0.08
,,,-0.000311,0.08
,,,-0.00031,0
,,,-0.000309,0
,,,-0.000308,-0.08
,,,-0.000307,-0.08
,,,-0.000306,0.16
,,,-0.000305,0
,,,-0.000304,0
,,,-0.000303,0.08
,,,-0.000302,-0.08
,,,-0.000301,-0.08
,,,-0.0003,0
,,,-0.000299,-0.08
,,,-0.000298,-0.08
,,,-0.000297,-0.08
,,,-0.000296,0
,,,-0.000295,0.08
,,,-0.000294,0
,,,-0.000293,-0.08
,,,-0.000292,0
,,,-0.000291,-0.08
,,,-0.00029,0.08
,,,-0.000289,-0.08
,,,-0.000288,0
,,,-0.000287,0.16
,,,-0.000286,-0.08
,,,-0.000285,0
,,,-0.000284,-0.08
,,,-0.000283,0.08
,,,-0.000282,-0.16
,,,-0.000281,-0.08
,,,-0.00028,0
,,,-0.000279,-0.08
,,,-0.000278,-0.08
,,,-0.000277,-0.08
,,,-0.000276,-0.08
,,,-0.000275,0.08
,,,-0.000274,-0.08
,,,-0.000273,-0.08
,,,-0.000272,0.16
,,,-0.000271,0
,,,-0.00027,0.16
,,,-0.000269,0.08
,,,-0.000268,0.08
,,,-0.000267,0.16
,,,-0.000266,0
,,,-0.000265,-0.08
,,,-0.000264,0.08
,,,-0.000263,0.08
,,,-0.000262,-0.16
,,,-0.000261,0
,,,-0.00026,-0.08
,,,-0.000259,-0.08
,,,-0.000258,-0.08
,,,-0.000257,-0.16
,,,-0.000256,0
,,,-0.000255,0.08
,,,-0.000254,-0.08
,,,-0.000253,-0.16
,,,-0.000252,0.08
,,,-0.000251,-0.16
,,,-0.00025,0.16
,,,-0.000249,0
,,,-0.000248,0
,,,-0.000247,0
,,,-0.000246,0
,,,-0.000245,0
,,,-0.000244,0.08
,,,-0.000243,0.08
,,,-0.000242,-0.08
,,,-0.000241,0.08
,,,-0.00024,0.08
,,,-0.000239,0.08
,,,-0.000238,0
,,,-0.000237,0.08
,,,-0.000236,0.08
,,,-0.000235,0
,,,-0.000234,-0.08
,,,-0.000233,0.08
,,,-0.000232,-0.08
,,,-0.000231,-0.16
,,,-0.00023,0
,,,-0.000229,-0.16
,,,-0.000228,-0.16
,,,-0.000227,-0.16
,,,-0.000226,-0.08
,,,-0.000225,0.08
,,,-0.000224,0.16
,,,-0.000223,-0.08
,,,-0.000222,0.08
,,,-0.000221,0.16
,,,-0.00022,0.16
,,,-0.000219,0.08
,,,-0.000218,0.08
,,,-0.000217,0.16
,,,-0.000216,0.08
,,,-0.000215,-0.08
,,,-0.000214,-0.08
,,,-0.000213,0.16
,,,-0.000212,-0.16
,,,-0.000211,-0.08
,,,-0.00021,-0.16
,,,-0.000209,0
,,,-0.000208,0.08
,,,-0.000207,-0.08
,,,-0.000206,0
,,,-0.000205,0.08
,,,-0.000204,0
,,,-0.000203,-0.08
,,,-0.000202,0.16
,,,-0.000201,0.08
