Record Length,2.50E+03,,-0.000992,-0.08
,,,-0.0002,0.08
,,,-0.000199,0
,,,-0.000198,-0.08
,,,-0.000197,-0.08
,,,-0.000196,0
,,,-0.000195,0
,,,-0.000194,0.16
,,,-0.000193,0
,,,-0.000192,0
,,,-0.000191,0
,,,-0.00019,-0.16
,,,-0.000189,0.08
,,,-0.000188,0.24
,,,-0.000187,0.16
,,,-0.000186,0.16
,,,-0.000185,-0.08
,,,-0.000184,-0.16
,,,-0.000183,0.08
,,,-0.000182,-0.08
,,,-0.000181,-0.16
,,,-0.00018,-0.16
,,,-0.000179,-0.08
,,,-0.000178,0.08
,,,-0.000177,-0.16
,,,-0.000176,-0.08
,,,-0.000175,0.16
,,,-0.000174,0.16
,,,-0.000173,-0.08
,,,-0.000172,0.16
,,,-0.000171,0.16
,,,-0.00017,0
,,,-0.000169,0.08
,,,-0.000168,-0.08
,,,-0.000167,0.08
,,,-0.000166,0
,,,-0.000165,-0.08
,,,-0.000164,-0.08
,,,-0.000163,0
,,,-0.000162,-0.08
,,,-0.000161,-0.16
,,,-0.00016,-0.16
,,,-0.000159,0
,,,-0.000158,0
,,,-0.000157,0.16
,,,-0.000156,0
,,,-0.000155,-0.08
,,,-0.000154,-0.08
,,,-0.000153,0
,,,-0.000152,0.08
,,,-0.000151,0.08
,,,-0.00015,-0.08
,,,-0.000149,-0.08
,,,-0.000148,0.16
,,,-0.000147,-0.16
,,,-0.000146,-0.08
,,,-0.000145,-0.08
,,,-0.000144,0.16
,,,-0.000143,-0.16
,,,-0.000142,0
,,,-0.000141,0
,,,-0.00014,0
,,,-0.000139,0.08
,,,-0.000138,-0.08
,,,-0.000137,0.08
,,,-0.000136,0.08
,,,-0.000135,0
,,,-0.000134,-0.08
,,,-0.000133,0.08
,,,-0.000132,-0.16
,,,-0.000131,-0.16
,,,-0.00013,-0.08
,,,-0.000129,0
,,,-0.000128,0.08
,,,-0.000127,0.08
,,,-0.000126,0.08
,,,-0.000125,0.16
,,,-0.000124,0
,,,-0.000123,0
,,,-0.000122,0.16
,,,-0.000121,0.16
,,,-0.00012,-0.08
,,,-0.000119,-0.16
,,,-0.000118,0.08
,,,-0.000117,-0.16
,,,-0.000116,-0.16
,,,-0.000115,-0.16
,,,-0.000114,0.08
,,,-0.000113,-0.16
,,,-0.000112,-0.08
,,,-0.000111,0
,,,-0.00011,0.16
,,,-0.000109,0.08
,,,-0.000108,-0.16
,,,-0.000107,0.08
,,,-0.000106,0.08
,,,-0.000105,0.08
,,,-0.000104,-0.08
,,,-0.000103,0.16
,,,-0.000102,0.08
,,,-0.000101,-0.16
,,,-0.0001,-0.08
,,,-0.000099,0
,,,-0.000098,0.16
,,,-0.000097,0
,,,-0.000096,0
,,,-0.000095,0
,,,-0.000094,0
,,,-0.000093,-0.08
,,,-0.000092,0
,,,-0.000091,0.16
,,,-0.00009,0.24
,,,-0.000089,0
,,,-0.000088,-0.08
,,,-0.000087,-0.16
,,,-0.000086,-0.08
,,,-0.000085,0
,,,-0.000084,0
,,,-0.000083,0
,,,-0.000082,-0.08
,,,-0.000081,-0.08
,,,-0.00008,0.08
,,,-0.000079,-0.08
,,,-0.000078,-0.08
,,,-0.000077,0.16
,,,-0.000076,0.16
,,,-0.000075,0.08
,,,-0.000074,-0.08
,,,-0.000073,0
,,,-0.000072,0.08
,,,-0.000071,0.16
,,,-0.00007,0.08
,,,-0.000069,0.08
,,,-0.000068,0.16
,,,-0.000067,-0.16
,,,-0.000066,-0.16
,,,-0.000065,-0.08
,,,-0.000064,0.08
,,,-0.000063,-0.08
,,,-0.000062,-0.16
,,,-0.000061,-0.08
,,,-0.00006,0.16
,,,-0.000059,0
,,,-0.000058,-0.16
,,,-0.000057,0.08
,,,-0.000056,0.08
,,,-0.000055,0.08
,,,-0.000054,-0.08
,,,-0.000053,0.16
,,,-0.000052,0.08
,,,-0.000051,-0.08
,,,-0.00005,-0.08
,,,-0.000049,-0.08
,,,-0.000048,0
,,,-0.000047,0.16
,,,-0.000046,-0.08
,,,-0.000045,0
,,,-0.000044,-0.08
,,,-0.000043,-0.08
,,,-0.000042,-0.08
,,,-0.000041,0.08
,,,-0.00004,0
,,,-0.000039,0.08
,,,-0.000038,0.08
,,,-0.000037,-0.16
,,,-0.000036,0.16
,,,-0.000035,-0.08
,,,-0.000034,0.08
,,,-0.000033,-0.16
,,,-0.000032,-0.08
,,,-0.000031,0
,,,-0.00003,0.08
,,,-0.000029,-0.08
,,,-0.000028,-0.16
,,,-0.000027,0
,,,-0.000026,-0.08
,,,-0.000025,0.08
,,,-0.000024,-0.08
,,,-0.000023,0.16
,,,-0.000022,0.16
,,,-0.000021,-0.16
,,,-0.00002,-0.08
,,,-0.000019,0
,,,-0.000018,0.08
,,,-0.000017,0.08
,,,-0.000016,0
,,,-0.000015,0
,,,-0.000014,0
,,,-0.000013,0
,,,-0.000012,-0.08
,,,-0.000011,0.08
,,,-0.00001,-0.08
,,,-0.000009,0
,,,-0.000008,-0.24
,,,-0.000007,0
,,,-0.000006,-0.16
,,,-0.000005,0.08
,,,-0.000004,-0.16
,,,-0.000003,-0.08
,,,-0.000002,0.16
,,,-0.000001,-0.16
,,,0,5.28
,,,0.000001,4.96
,,,0.000002,5.12
,,,0.000003,3.04
,,,0.000004,0
,,,0.000005,0.08
,,,0.000006,-0.08
,,,0.000007,-0.08
,,,0.000008,-0.16
,,,0.000009,0.16
,,,0.00001,4.8
,,,0.000011,4.96
,,,0.000012,5.04
,,,0.000013,1.6
,,,0.000014,0.08
,,,0.000015,0.16
,,,0.000016,-0.16
,,,0.000017,-0.08
,,,0.000018,0.08
,,,0.000019,0.08
,,,0.00002,4.88
,,,0.000021,5.04
,,,0.000022,4.96
,,,0.000023,4.16
,,,0.000024,0
,,,0.000025,-0.08
,,,0.000026,0
,,,0.000027,-0.16
,,,0.000028,0.16
,,,0.000029,-0.08
,,,0.00003,4.96
,,,0.000031,5.04
,,,0.000032,4.88
,,,0.000033,3.84
,,,0.000034,-0.16
,,,0.000035,0.16
,,,0.000036,0.08
,,,0.000037,-0.08
,,,0.000038,0.16
,,,0.000039,0
,,,0.00004,5.04
,,,0.000041,5.04
,,,0.000042,4.96
,,,0.000043,0.88
,,,0.000044,-0.16
,,,0.000045,-0.08
,,,0.000046,-0.08
,,,0.000047,-0.08
,,,0.000048,0.08
,,,0.000049,0.16
,,,0.00005,4.96
,,,0.000051,5.12
,,,0.000052,5.04
,,,0.000053,6.32
,,,0.000054,-0.08
,,,0.000055,0
,,,0.000056,0.16
,,,0.000057,0.16
,,,0.000058,-0.08
,,,0.000059,0.16
,,,0.00006,5.2
,,,0.000061,4.96
,,,0.000062,5.12
,,,0.000063,2.64
,,,0.000064,0
,,,0.000065,-0.16
,,,0.000066,0.16
,,,0.000067,0.08
,,,0.000068,0
,,,0.000069,0
,,,0.00007,5.12
,,,0.000071,4.96
,,,0.000072,4.96
,,,0.000073,-2
,,,0.000074,0
,,,0.000075,0.08
,,,0.000076,0
,,,0.000077,0.16
,,,0.000078,0.08
,,,0.000079,-0.08
,,,0.00008,5.36
,,,0.000081,5.12
,,,0.000082,5.04
,,,0.000083,5.36
,,,0.000084,0.16
,,,0.000085,-0.08
,,,0.000086,-0.08
,,,0.000087,0.08
,,,0.000088,0.08
,,,0.000089,-0.08
,,,0.00009,5.2
,,,0.000091,4.96
,,,0.000092,5.04
,,,0.000093,4.96
,,,0.000094,0
,,,0.000095,-0.16
,,,0.000096,0
,,,0.000097,0.08
,,,0.000098,0.08
,,,0.000099,0
,,,0.0001,5.2
,,,0.000101,5.12
,,,0.000102,4.96
,,,0.000103,6
,,,0.000104,0
,,,0.000105,0
,,,0.000106,-0.16
,,,0.000107,-0.08
,,,0.000108,0.08
,,,0.000109,0.08
,,,0.00011,5.52
,,,0.000111,5.04
,,,0.000112,5.12
,,,0.000113,-2.16
,,,0.000114,0.08
,,,0.000115,-0.08
,,,0.000116,-0.08
,,,0.000117,-0.08
,,,0.000118,-0.08
,,,0.000119,0.08
,,,0.00012,5.44
,,,0.000121,5.04
,,,0.000122,4.96
,,,0.000123,-1.84
,,,0.000124,-0.16
,,,0.000125,-0.08
,,,0.000126,0
,,,0.000127,0.16
,,,0.000128,-0.08
,,,0.000129,0
,,,0.00013,5.36
,,,0.000131,4.96
,,,0.000132,5.12
,,,0.000133,3.92
,,,0.000134,0
,,,0.000135,-0.08
,,,0.000136,0
,,,0.000137,0
,,,0.000138,0
,,,0.000139,0.16
,,,0.00014,5.52
,,,0.000141,5.12
,,,0.000142,5.04
,,,0.000143,5.12
,,,0.000144,-0.08
,,,0.000145,0.16
,,,0.000146,-0.08
,,,0.000147,0.16
,,,0.000148,0.08
,,,0.000149,0.08
,,,0.00015,5.36
,,,0.000151,5.12
,,,0.000152,5.04
,,,0.000153,1.2
,,,0.000154,0.08
,,,0.000155,-0.08
,,,0.000156,0.08
,,,0.000157,0.16
,,,0.000158,0.16
,,,0.000159,-0.08
,,,0.00016,5.28
,,,0.000161,5.04
,,,0.000162,5.04
,,,0.000163,-0.16
,,,0.000164,0.08
,,,0.000165,-0.08
,,,0.000166,0.16
,,,0.000167,0.16
,,,0.000168,0.16
,,,0.000169,0.08
,,,0.00017,5.36
,,,0.000171,5.12
,,,0.000172,5.04
,,,0.000173,-1.36
,,,0.000174,0.08
,,,0.000175,0
,,,0.000176,0
,,,0.000177,0.16
,,,0.000178,0.08
,,,0.000179,-0.08
,,,0.00018,5.44
,,,0.000181,5.12
,,,0.000182,4.96
,,,0.000183,6
,,,0.000184,0
,,,0.000185,0
,,,0.000186,0.08
,,,0.000187,0.16
,,,0.000188,-0.08
,,,0.000189,0
,,,0.00019,5.36
,,,0.000191,4.96
,,,0.000192,4.96
,,,0.000193,5.12
,,,0.000194,-0.16
,,,0.000195,0.16
,,,0.000196,0
,,,0.000197,0.16
,,,0.000198,0.08
,,,0.000199,-0.08
,,,0.0002,5.28
,,,0.000201,5.12
,,,0.000202,4.96
,,,0.000203,-1.68
,,,0.000204,-0.08
,,,0.000205,-0.08
,,,0.000206,0.16
,,,0.000207,0
,,,0.000208,0
,,,0.000209,0
,,,0.00021,5.44
,,,0.000211,5.04
,,,0.000212,4.96
,,,0.000213,3.04
,,,0.000214,0.08
,,,0.000215,0.16
,,,0.000216,0.16
,,,0.000217,-0.08
,,,0.000218,0
,,,0.000219,0
,,,0.00022,5.36
,,,0.000221,4.96
,,,0.000222,5.04
,,,0.000223,-1.2
,,,0.000224,0
,,,0.000225,0
,,,0.000226,-0.08
,,,0.000227,0.08
,,,0.000228,-0.16
,,,0.000229,0.08
,,,0.00023,5.28
,,,0.000231,5.04
,,,0.000232,5.12
,,,0.000233,2.4
,,,0.000234,0.08
,,,0.000235,0.16
,,,0.000236,-0.08
,,,0.000237,0.16
,,,0.000238,0.08
,,,0.000239,0
,,,0.00024,5.2
,,,0.000241,5.04
,,,0.000242,5.04
,,,0.000243,-0.24
,,,0.000244,-0.08
,,,0.000245,0.08
,,,0.000246,0.08
,,,0.000247,0
,,,0.000248,-0.08
,,,0.000249,0
,,,0.00025,5.28
,,,0.000251,5.12
,,,0.000252,4.96
,,,0.000253,5.04
,,,0.000254,-0.08
,,,0.000255,0
,,,0.000256,-0.08
,,,0.000257,0
,,,0.000258,0.08
,,,0.000259,0.16
,,,0.00026,4.8
,,,0.000261,5.12
,,,0.000262,5.12
,,,0.000263,5.68
,,,0.000264,-0.16
,,,0.000265,-0.08
,,,0.000266,0
,,,0.000267,0.16
,,,0.000268,0
,,,0.000269,0.08
,,,0.00027,5.12
,,,0.000271,4.96
,,,0.000272,5.12
,,,0.000273,2.8
,,,0.000274,0.16
,,,0.000275,0.16
,,,0.000276,0.16
,,,0.000277,-0.08
,,,0.000278,0.08
,,,0.000279,0.08
,,,0.00028,4.88
,,,0.000281,5.04
,,,0.000282,5.04
,,,0.000283,4.48
,,,0.000284,-0.16
,,,0.000285,-0.08
,,,0.000286,-0.08
,,,0.000287,-0.08
,,,0.000288,-0.08
,,,0.000289,0.16
,,,0.00029,5.12
,,,0.000291,4.96
,,,0.000292,4.96
,,,0.000293,2.64
,,,0.000294,-0.16
,,,0.000295,-0.08
,,,0.000296,-0.08
,,,0.000297,0.08
,,,0.000298,0.16
,,,0.000299,-0.08
,,,0.0003,4.96
,,,0.000301,4.96
,,,0.000302,5.04
,,,0.000303,5.44
,,,0.000304,0.16
,,,0.000305,0
,,,0.000306,0.16
,,,0.000307,0
,,,0.000308,0
,,,0.000309,-0.08
,,,0.00031,4.88
,,,0.000311,4.96
,,,0.000312,4.96
,,,0.000313,0.96
,,,0.000314,0
,,,0.000315,-0.08
,,,0.000316,-0.08
,,,0.000317,0.16
,,,0.000318,0.08
,,,0.000319,0
,,,0.00032,4.96
,,,0.000321,4.96
,,,0.000322,5.12
,,,0.000323,5.76
,,,0.000324,0.16
,,,0.000325,0.16
,,,0.000326,0.08
,,,0.000327,0
,,,0.000328,0.16
,,,0.000329,0.08
,,,0.00033,5.04
,,,0.000331,5.12
,,,0.000332,5.12
,,,0.000333,5.04
,,,0.000334,0
,,,0.000335,0.16
,,,0.000336,-0.16
,,,0.000337,0.08
,,,0.000338,0
,,,0.000339,-0.08
,,,0.00034,4.88
,,,0.000341,5.04
,,,0.000342,4.96
,,,0.000343,4.8
,,,0.000344,0
,,,0.000345,-0.08
,,,0.000346,0
,,,0.000347,-0.08
,,,0.000348,0
,,,0.000349,-0.08
,,,0.00035,5.12
,,,0.000351,5.12
,,,0.000352,5.04
,,,0.000353,-2
,,,0.000354,0.16
,,,0.000355,0
,,,0.000356,-0.08
,,,0.000357,-0.08
,,,0.000358,-0.08
,,,0.000359,-0.08
,,,0.00036,5.12
,,,0.000361,5.12
,,,0.000362,5.12
,,,0.000363,-2.08
,,,0.000364,0.08
,,,0.000365,0
,,,0.000366,-0.08
,,,0.000367,0
,,,0.000368,0.16
,,,0.000369,0.08
,,,0.00037,5.28
,,,0.000371,5.04
,,,0.000372,4.96
,,,0.000373,4.24
,,,0.000374,0
,,,0.000375,0
,,,0.000376,-0.08
,,,0.000377,-0.08
,,,0.000378,0.08
,,,0.000379,0
,,,0.00038,5.12
,,,0.000381,5.12
,,,0.000382,4.96
,,,0.000383,0.8
,,,0.000384,0.08
,,,0.000385,0
,,,0.000386,0
,,,0.000387,0.16
,,,0.000388,0
,,,0.000389,0
,,,0.00039,5.36
,,,0.000391,5.12
,,,0.000392,4.96
,,,0.000393,-1.92
,,,0.000394,0.08
,,,0.000395,0
,,,0.000396,0.16
,,,0.000397,0.16
,,,0.000398,0.08
,,,0.000399,-0.08
,,,0.0004,5.28
,,,0.000401,4.96
,,,0.000402,4.96
,,,0.000403,5.04
,,,0.000404,-0.08
,,,0.000405,0
,,,0.000406,-0.08
,,,0.000407,0.16
,,,0.000408,-0.08
,,,0.000409,0.16
,,,0.00041,5.52
,,,0.000411,4.96
,,,0.000412,5.12
,,,0.000413,3.76
,,,0.000414,0
,,,0.000415,0.08
,,,0.000416,0.16
,,,0.000417,-0.08
,,,0.000418,0.16
,,,0.000419,0
,,,0.00042,5.44
,,,0.000421,5.04
,,,0.000422,4.96
,,,0.000423,5.76
,,,0.000424,-0.08
,,,0.000425,0.16
,,,0.000426,0
,,,0.000427,0.16
,,,0.000428,-0.08
,,,0.000429,0
,,,0.00043,5.36
,,,0.000431,5.12
,,,0.000432,5.12
,,,0.000433,-0.96
,,,0.000434,0.16
,,,0.000435,0.08
,,,0.000436,0.16
,,,0.000437,0.08
,,,0.000438,0.08
,,,0.000439,0.08
,,,0.00044,5.44
,,,0.000441,4.96
,,,0.000442,4.96
,,,0.000443,1.84
,,,0.000444,0.16
,,,0.000445,0.16
,,,0.000446,-0.08
,,,0.000447,0
,,,0.000448,0.16
,,,0.000449,-0.08
,,,0.00045,5.52
,,,0.000451,4.96
,,,0.000452,5.12
,,,0.000453,5.12
,,,0.000454,0
,,,0.000455,-0.16
,,,0.000456,0.16
,,,0.000457,0
,,,0.000458,0
,,,0.000459,0.16
,,,0.00046,5.44
,,,0.000461,5.12
,,,0.000462,5.04
,,,0.000463,5.76
,,,0.000464,-0.08
,,,0.000465,0.08
,,,0.000466,0.16
,,,0.000467,0
,,,0.000468,0.08
,,,0.000469,0.16
,,,0.00047,5.44
,,,0.000471,4.96
,,,0.000472,5.04
,,,0.000473,4.96
,,,0.000474,-0.08
,,,0.000475,0.08
,,,0.000476,0.08
,,,0.000477,0
,,,0.000478,0
,,,0.000479,0.16
,,,0.00048,5.44
,,,0.000481,4.96
,,,0.000482,5.04
,,,0.000483,1.12
,,,0.000484,0.08
,,,0.000485,-0.08
,,,0.000486,0.16
,,,0.000487,-0.08
,,,0.000488,-0.08
,,,0.000489,0.16
,,,0.00049,5.28
,,,0.000491,4.96
,,,0.000492,5.04
,,,0.000493,-0.64
,,,0.000494,-0.08
,,,0.000495,0
,,,0.000496,-0.08
,,,0.000497,0.16
,,,0.000498,-0.08
,,,0.000499,0
,,,0.0005,5.2
,,,0.000501,5.04
,,,0.000502,5.04
,,,0.000503,2
,,,0.000504,-0.08
,,,0.000505,-0.08
,,,0.000506,0.16
,,,0.000507,0.08
,,,0.000508,0
,,,0.000509,0
,,,0.00051,5.04
,,,0.000511,5.04
,,,0.000512,4.96
,,,0.000513,2.64
,,,0.000514,-0.08
,,,0.000515,-0.08
,,,0.000516,0
,,,0.000517,0
,,,0.000518,0
,,,0.000519,0.16
,,,0.00052,5.36
,,,0.000521,4.96
,,,0.000522,5.12
,,,0.000523,0.48
,,,0.000524,-0.08
,,,0.000525,0
,,,0.000526,-0.08
,,,0.000527,0
,,,0.000528,0.08
,,,0.000529,-0.16
,,,0.00053,5.28
,,,0.000531,5.04
,,,0.000532,4.96
,,,0.000533,4.8
,,,0.000534,0.08
,,,0.000535,-0.08
,,,0.000536,0.16
,,,0.000537,0.16
,,,0.000538,0
,,,0.000539,0
,,,0.00054,5.28
,,,0.000541,5.04
,,,0.000542,5.12
,,,0.000543,2.32
,,,0.000544,-0.08
,,,0.000545,-0.08
,,,0.000546,0
,,,0.000547,0.16
,,,0.000548,-0.08
,,,0.000549,0
,,,0.00055,5.12
,,,0.000551,5.12
,,,0.000552,5.04
,,,0.000553,3.36
,,,0.000554,0.08
,,,0.000555,0.08
,,,0.000556,0.08
,,,0.000557,-0.08
,,,0.000558,0
,,,0.000559,0
,,,0.00056,4.88
,,,0.000561,5.12
,,,0.000562,5.12
,,,0.000563,5.04
,,,0.000564,-0.08
,,,0.000565,-0.08
,,,0.000566,-0.08
,,,0.000567,-0.08
,,,0.000568,0
,,,0.000569,0.08
,,,0.00057,5.2
,,,0.000571,4.96
,,,0.000572,4.96
,,,0.000573,1.28
,,,0.000574,0.08
,,,0.000575,0.08
,,,0.000576,0.08
,,,0.000577,-0.08
,,,0.000578,0.08
,,,0.000579,0.16
,,,0.00058,4.88
,,,0.000581,5.04
,,,0.000582,5.12
,,,0.000583,1.28
,,,0.000584,0.16
,,,0.000585,0.08
,,,0.000586,0.08
,,,0.000587,-0.08
,,,0.000588,0.08
,,,0.000589,0.16
,,,0.00059,5.04
,,,0.000591,5.12
,,,0.000592,5.04
,,,0.000593,5.68
,,,0.000594,-0.08
,,,0.000595,-0.08
,,,0.000596,0.08
,,,0.000597,0.16
,,,0.000598,-0.08
,,,0.000599,0.16
,,,0.0006,4.88
,,,0.000601,5.04
,,,0.000602,5.04
,,,0.000603,2.4
,,,0.000604,0.08
,,,0.000605,-0.08
,,,0.000606,0
,,,0.000607,0.08
,,,0.000608,-0.08
,,,0.000609,0.08
,,,0.00061,4.88
,,,0.000611,4.96
,,,0.000612,5.04
,,,0.000613,3.36
,,,0.000614,-0.16
,,,0.000615,0.08
,,,0.000616,-0.08
,,,0.000617,0.08
,,,0.000618,0
,,,0.000619,0.16
,,,0.00062,4.8
,,,0.000621,5.12
,,,0.000622,5.12
,,,0.000623,5.68
,,,0.000624,0.16
,,,0.000625,0.08
,,,0.000626,0
,,,0.000627,-0.08
,,,0.000628,0
,,,0.000629,0
,,,0.00063,5.2
,,,0.000631,5.12
,,,0.000632,4.96
,,,0.000633,-2.24
,,,0.000634,-0.08
,,,0.000635,-0.08
,,,0.000636,0.16
,,,0.000637,0
,,,0.000638,-0.16
,,,0.000639,0
,,,0.00064,5.04
,,,0.000641,5.12
,,,0.000642,4.96
