Record Length,2.50E+03,,-0.000992,-0.08
,,,0.000643,4.72
,,,0.000644,0
,,,0.000645,0.16
,,,0.000646,0.16
,,,0.000647,0
,,,0.000648,-0.08
,,,0.000649,0.08
,,,0.00065,5.28
,,,0.000651,5.12
,,,0.000652,5.04
,,,0.000653,6
,,,0.000654,-0.08
,,,0.000655,0.08
,,,0.000656,0.16
,,,0.000657,-0.08
,,,0.000658,0.16
,,,0.000659,0
,,,0.00066,5.12
,,,0.000661,4.96
,,,0.000662,5.04
,,,0.000663,0.16
,,,0.000664,0.08
,,,0.000665,0.16
,,,0.000666,0
,,,0.000667,0.16
,,,0.000668,0.16
,,,0.000669,0.16
,,,0.00067,5.84
,,,0.000671,5.12
,,,0.000672,5.12
,,,0.000673,5.2
,,,0.000674,-0.08
,,,0.000675,0
,,,0.000676,-0.08
,,,0.000677,0.16
,,,0.000678,0.08
,,,0.000679,0
,,,0.00068,5.2
,,,0.000681,5.12
,,,0.000682,4.96
,,,0.000683,2.56
,,,0.000684,0.08
,,,0.000685,0.16
,,,0.000686,0.16
,,,0.000687,0.16
,,,0.000688,-0.08
,,,0.000689,0.16
,,,0.00069,5.44
,,,0.000691,4.96
,,,0.000692,5.12
,,,0.000693,4.32
,,,0.000694,-0.08
,,,0.000695,0
,,,0.000696,0.08
,,,0.000697,0
,,,0.000698,0.08
,,,0.000699,0.16
,,,0.0007,5.52
,,,0.000701,5.12
,,,0.000702,5.04
,,,0.000703,0.32
,,,0.000704,0.08
,,,0.000705,0.08
,,,0.000706,0.16
,,,0.000707,0.08
,,,0.000708,0
,,,0.000709,0.08
,,,0.00071,5.36
,,,0.000711,5.04
,,,0.000712,4.96
,,,0.000713,4.88
,,,0.000714,-0.08
,,,0.000715,0.16
,,,0.000716,-0.08
,,,0.000717,0
,,,0.000718,0
,,,0.000719,0.16
,,,0.00072,5.52
,,,0.000721,5.12
,,,0.000722,5.04
,,,0.000723,2.64
,,,0.000724,0
,,,0.000725,0
,,,0.000726,0.08
,,,0.000727,0.08
,,,0.000728,0.08
,,,0.000729,0.16
,,,0.00073,5.52
,,,0.000731,4.96
,,,0.000732,4.96
,,,0.000733,4.96
,,,0.000734,0.16
,,,0.000735,-0.08
,,,0.000736,0.16
,,,0.000737,-0.08
,,,0.000738,-0.08
,,,0.000739,0.16
,,,0.00074,5.36
,,,0.000741,5.12
,,,0.000742,5.04
,,,0.000743,-1.92
,,,0.000744,-0.08
,,,0.000745,0.16
,,,0.000746,0
,,,0.000747,0.16
,,,0.000748,0
,,,0.000749,0.08
,,,0.00075,5.44
,,,0.000751,5.12
,,,0.000752,5.12
,,,0.000753,0.96
,,,0.000754,0
,,,0.000755,-0.08
,,,0.000756,0.08
,,,0.000757,0
,,,0.000758,-0.08
,,,0.000759,0
,,,0.00076,5.44
,,,0.000761,5.04
,,,0.000762,5.12
,,,0.000763,-1.04
,,,0.000764,0
,,,0.000765,0
,,,0.000766,0.16
,,,0.000767,0
,,,0.000768,0
,,,0.000769,0.08
,,,0.00077,5.52
,,,0.000771,4.96
,,,0.000772,5.12
,,,0.000773,4.64
,,,0.000774,0
,,,0.000775,0
,,,0.000776,-0.08
,,,0.000777,0.16
,,,0.000778,0.08
,,,0.000779,0
,,,0.00078,5.36
,,,0.000781,5.04
,,,0.000782,4.96
,,,0.000783,5.28
,,,0.000784,-0.16
,,,0.000785,0
,,,0.000786,0.08
,,,0.000787,-0.08
,,,0.000788,0.08
,,,0.000789,0
,,,0.00079,5.04
,,,0.000791,5.04
,,,0.000792,5.12
,,,0.000793,0.88
,,,0.000794,0
,,,0.000795,0.16
,,,0.000796,0
,,,0.000797,-0.08
,,,0.000798,0.16
,,,0.000799,0.16
,,,0.0008,5.28
,,,0.000801,5.12
,,,0.000802,5.12
,,,0.000803,5.52
,,,0.000804,0.16
,,,0.000805,0.08
,,,0.000806,0.08
,,,0.000807,-0.08
,,,0.000808,0.08
,,,0.000809,0.16
,,,0.00081,5.12
,,,0.000811,4.96
,,,0.000812,4.96
,,,0.000813,1.68
,,,0.000814,-0.08
,,,0.000815,-0.08
,,,0.000816,-0.08
,,,0.000817,0
,,,0.000818,0.16
,,,0.000819,0.08
,,,0.00082,5.36
,,,0.000821,5.12
,,,0.000822,5.04
,,,0.000823,4.8
,,,0.000824,0.16
,,,0.000825,0.08
,,,0.000826,0.08
,,,0.000827,0.08
,,,0.000828,0.16
,,,0.000829,0.16
,,,0.00083,4.96
,,,0.000831,5.04
,,,0.000832,5.04
,,,0.000833,2.32
,,,0.000834,-0.16
,,,0.000835,-0.08
,,,0.000836,0.16
,,,0.000837,0.16
,,,0.000838,0.16
,,,0.000839,0.08
,,,0.00084,5.28
,,,0.000841,4.96
,,,0.000842,5.12
,,,0.000843,1.92
,,,0.000844,0.16
,,,0.000845,0
,,,0.000846,0
,,,0.000847,0.16
,,,0.000848,0
,,,0.000849,0
,,,0.00085,4.88
,,,0.000851,5.12
,,,0.000852,4.96
,,,0.000853,-0.96
,,,0.000854,-0.08
,,,0.000855,0.08
,,,0.000856,0.16
,,,0.000857,0.16
,,,0.000858,0.08
,,,0.000859,0.08
,,,0.00086,5.12
,,,0.000861,4.96
,,,0.000862,4.96
,,,0.000863,5.68
,,,0.000864,-0.08
,,,0.000865,0
,,,0.000866,0
,,,0.000867,0
,,,0.000868,-0.08
,,,0.000869,0
,,,0.00087,4.88
,,,0.000871,5.12
,,,0.000872,4.96
,,,0.000873,-1.2
,,,0.000874,-0.08
,,,0.000875,-0.16
,,,0.000876,-0.16
,,,0.000877,0.16
,,,0.000878,0.16
,,,0.000879,0.16
,,,0.00088,4.96
,,,0.000881,5.12
,,,0.000882,5.12
,,,0.000883,1.44
,,,0.000884,0
,,,0.000885,0.16
,,,0.000886,0.16
,,,0.000887,0.16
,,,0.000888,0.08
,,,0.000889,-0.16
,,,0.00089,4.96
,,,0.000891,5.04
,,,0.000892,4.96
,,,0.000893,1.92
,,,0.000894,-0.08
,,,0.000895,0
,,,0.000896,0.16
,,,0.000897,0.16
,,,0.000898,-0.08
,,,0.000899,0.16
,,,0.0009,4.88
,,,0.000901,5.04
,,,0.000902,5.04
,,,0.000903,1.36
,,,0.000904,-0.16
,,,0.000905,0.16
,,,0.000906,0.08
,,,0.000907,-0.16
,,,0.000908,-0.08
,,,0.000909,0.08
,,,0.00091,4.96
,,,0.000911,5.04
,,,0.000912,5.12
,,,0.000913,-0.08
,,,0.000914,0
,,,0.000915,0.16
,,,0.000916,-0.08
,,,0.000917,0.16
,,,0.000918,-0.08
,,,0.000919,-0.08
,,,0.00092,4.96
,,,0.000921,5.04
,,,0.000922,5.12
,,,0.000923,0.64
,,,0.000924,0.08
,,,0.000925,0.16
,,,0.000926,0
,,,0.000927,0.08
,,,0.000928,0.08
,,,0.000929,0.08
,,,0.00093,4.96
,,,0.000931,5.12
,,,0.000932,4.96
,,,0.000933,-1.12
,,,0.000934,0.08
,,,0.000935,0.08
,,,0.000936,0
,,,0.000937,-0.08
,,,0.000938,0.08
,,,0.000939,0.08
,,,0.00094,4.88
,,,0.000941,4.96
,,,0.000942,5.04
,,,0.000943,5.04
,,,0.000944,-0.16
,,,0.000945,-0.08
,,,0.000946,0.08
,,,0.000947,0.16
,,,0.000948,-0.08
,,,0.000949,0
,,,0.00095,4.88
,,,0.000951,5.12
,,,0.000952,5.12
,,,0.000953,1.76
,,,0.000954,0.16
,,,0.000955,0.16
,,,0.000956,0.08
,,,0.000957,0
,,,0.000958,-0.08
,,,0.000959,0.16
,,,0.00096,5.92
,,,0.000961,5.04
,,,0.000962,5.04
,,,0.000963,5.36
,,,0.000964,-0.08
,,,0.000965,-0.16
,,,0.000966,0.16
,,,0.000967,-0.08
,,,0.000968,0.08
,,,0.000969,0
,,,0.00097,5.84
,,,0.000971,5.04
,,,0.000972,5.12
,,,0.000973,2.4
,,,0.000974,-0.16
,,,0.000975,0.08
,,,0.000976,0.16
,,,0.000977,0
,,,0.000978,0.16
,,,0.000979,0.08
,,,0.00098,6.16
,,,0.000981,5.12
,,,0.000982,5.04
,,,0.000983,4.4
,,,0.000984,-0.08
,,,0.000985,-0.08
,,,0.000986,-0.08
,,,0.000987,-0.08
,,,0.000988,0
,,,0.000989,0.08
,,,0.00099,6
,,,0.000991,5.04
,,,0.000992,5.04
,,,0.000993,0.16
,,,0.000994,0.08
,,,0.000995,-0.08
,,,0.000996,0
,,,0.000997,0.08
,,,0.000998,-0.08
,,,0.000999,-0.08
,,,0.001,-0.16
,,,0.001001,0
,,,0.001002,-0.08
,,,0.001003,0
,,,0.001004,0.16
,,,0.001005,0
,,,0.001006,0.16
,,,0.001007,0
,,,0.001008,0.16
,,,0.001009,-0.08
,,,0.00101,0.16
,,,0.001011,0
,,,0.001012,0
,,,0.001013,0.08
,,,0.001014,-0.08
,,,0.001015,0
,,,0.001016,0.08
,,,0.001017,0.08
,,,0.001018,0
,,,0.001019,-0.08
,,,0.00102,-0.08
,,,0.001021,0.08
,,,0.001022,0.08
,,,0.001023,0
,,,0.001024,0.16
,,,0.001025,0.16
,,,0.001026,0
,,,0.001027,0
,,,0.001028,0.08
,,,0.001029,0
,,,0.00103,0.08
,,,0.001031,0.08
,,,0.001032,0.08
,,,0.001033,0.16
,,,0.001034,-0.08
,,,0.001035,0.16
,,,0.001036,-0.08
,,,0.001037,0
,,,0.001038,0.16
,,,0.001039,0.16
,,,0.00104,0.16
,,,0.001041,0.08
,,,0.001042,0
,,,0.001043,-0.08
,,,0.001044,-0.08
,,,0.001045,-0.08
,,,0.001046,0.08
,,,0.001047,0.08
,,,0.001048,-0.08
,,,0.001049,0.16
,,,0.00105,0.16
,,,0.001051,0
,,,0.001052,0
,,,0.001053,0
,,,0.001054,0.08
,,,0.001055,0
,,,0.001056,0.16
,,,0.001057,0
,,,0.001058,-0.08
,,,0.001059,0
,,,0.00106,0
,,,0.001061,0
,,,0.001062,0.08
,,,0.001063,0.16
,,,0.001064,0.16
,,,0.001065,0
,,,0.001066,0.08
,,,0.001067,-0.08
,,,0.001068,0
,,,0.001069,-0.08
,,,0.00107,-0.08
,,,0.001071,0.08
,,,0.001072,0.08
,,,0.001073,0.16
,,,0.001074,0.08
,,,0.001075,0.16
,,,0.001076,0.16
,,,0.001077,0
,,,0.001078,0.16
,,,0.001079,0
,,,0.00108,-0.08
,,,0.001081,0.08
,,,0.001082,0
,,,0.001083,-0.08
,,,0.001084,-0.08
,,,0.001085,0.08
,,,0.001086,-0.08
,,,0.001087,0.16
,,,0.001088,0.08
,,,0.001089,0.16
,,,0.00109,0.08
,,,0.001091,0
,,,0.001092,-0.08
,,,0.001093,0
,,,0.001094,0
,,,0.001095,-0.08
,,,0.001096,0
,,,0.001097,0.08
,,,0.001098,-0.08
,,,0.001099,-0.08
,,,0.0011,-0.08
,,,0.001101,0
,,,0.001102,0.08
,,,0.001103,0.16
,,,0.001104,0.16
,,,0.001105,0.08
,,,0.001106,0.16
,,,0.001107,-0.08
,,,0.001108,0.08
,,,0.001109,0.08
,,,0.00111,-0.08
,,,0.001111,0.08
,,,0.001112,0.08
,,,0.001113,-0.08
,,,0.001114,0
,,,0.001115,0.16
,,,0.001116,0
,,,0.001117,0.08
,,,0.001118,0.16
,,,0.001119,0
,,,0.00112,0
,,,0.001121,0.08
,,,0.001122,0
,,,0.001123,-0.08
,,,0.001124,-0.08
,,,0.001125,0
,,,0.001126,-0.08
,,,0.001127,0.16
,,,0.001128,0
,,,0.001129,0
,,,0.00113,0.08
,,,0.001131,0
,,,0.001132,0
,,,0.001133,0
,,,0.001134,0
,,,0.001135,-0.16
,,,0.001136,-0.08
,,,0.001137,0.08
,,,0.001138,-0.08
,,,0.001139,0
,,,0.00114,-0.08
,,,0.001141,0
,,,0.001142,-0.08
,,,0.001143,0.16
,,,0.001144,0.16
,,,0.001145,0
,,,0.001146,0.16
,,,0.001147,-0.08
,,,0.001148,-0.08
,,,0.001149,0
,,,0.00115,0
,,,0.001151,0.08
,,,0.001152,0
,,,0.001153,-0.08
,,,0.001154,0
,,,0.001155,0.16
,,,0.001156,0
,,,0.001157,0.08
,,,0.001158,0.08
,,,0.001159,-0.08
,,,0.00116,0.08
,,,0.001161,0
,,,0.001162,0.08
,,,0.001163,-0.08
,,,0.001164,-0.08
,,,0.001165,-0.08
,,,0.001166,-0.08
,,,0.001167,0.16
,,,0.001168,0
,,,0.001169,0.16
,,,0.00117,0
,,,0.001171,-0.08
,,,0.001172,0
,,,0.001173,0.08
,,,0.001174,0
,,,0.001175,0.08
,,,0.001176,0
,,,0.001177,0
,,,0.001178,0
,,,0.001179,0.16
,,,0.00118,-0.08
,,,0.001181,0
,,,0.001182,-0.08
,,,0.001183,0.08
,,,0.001184,0.16
,,,0.001185,-0.08
,,,0.001186,0.16
,,,0.001187,-0.16
,,,0.001188,0
,,,0.001189,0
,,,0.00119,0
,,,0.001191,0.08
,,,0.001192,0
,,,0.001193,-0.08
,,,0.001194,0
,,,0.001195,0
,,,0.001196,0
,,,0.001197,0
,,,0.001198,0
,,,0.001199,-0.08
,,,0.0012,0.08
,,,0.001201,0.08
,,,0.001202,0.08
,,,0.001203,-0.08
,,,0.001204,-0.08
,,,0.001205,0.16
,,,0.001206,-0.08
,,,0.001207,0.16
,,,0.001208,0.16
,,,0.001209,0.08
,,,0.00121,0.08
,,,0.001211,-0.08
,,,0.001212,0
,,,0.001213,0.16
,,,0.001214,0
,,,0.001215,0
,,,0.001216,0.08
,,,0.001217,-0.08
,,,0.001218,-0.08
,,,0.001219,0.16
,,,0.00122,0
,,,0.001221,0
,,,0.001222,-0.08
,,,0.001223,0.08
,,,0.001224,0
,,,0.001225,-0.16
,,,0.001226,0.16
,,,0.001227,-0.08
,,,0.001228,-0.08
,,,0.001229,0
,,,0.00123,0
,,,0.001231,0.08
,,,0.001232,0
,,,0.001233,-0.08
,,,0.001234,0
,,,0.001235,0
,,,0.001236,0
,,,0.001237,0
,,,0.001238,0.08
,,,0.001239,-0.08
,,,0.00124,0.08
,,,0.001241,0.08
,,,0.001242,0.08
,,,0.001243,0.08
,,,0.001244,-0.08
,,,0.001245,0.16
,,,0.001246,-0.16
,,,0.001247,0.16
,,,0.001248,0.16
,,,0.001249,0
,,,0.00125,0.08
,,,0.001251,0
,,,0.001252,0
,,,0.001253,0.08
,,,0.001254,0.08
,,,0.001255,0
,,,0.001256,-0.08
,,,0.001257,0
,,,0.001258,0.08
,,,0.001259,0.16
,,,0.00126,0.08
,,,0.001261,0
,,,0.001262,-0.08
,,,0.001263,0.08
,,,0.001264,0
,,,0.001265,-0.08
,,,0.001266,0.16
,,,0.001267,-0.08
,,,0.001268,-0.16
,,,0.001269,0
,,,0.00127,0.16
,,,0.001271,-0.08
,,,0.001272,0
,,,0.001273,-0.16
,,,0.001274,0.16
,,,0.001275,0
,,,0.001276,0.08
,,,0.001277,-0.08
,,,0.001278,0
,,,0.001279,-0.08
,,,0.00128,0.16
,,,0.001281,0
,,,0.001282,0
,,,0.001283,-0.08
,,,0.001284,0.08
,,,0.001285,0.08
,,,0.001286,-0.08
,,,0.001287,0.08
,,,0.001288,0.16
,,,0.001289,0
,,,0.00129,0
,,,0.001291,0.08
,,,0.001292,0.08
,,,0.001293,0.16
,,,0.001294,-0.16
,,,0.001295,0.08
,,,0.001296,-0.08
,,,0.001297,0.08
,,,0.001298,0.08
,,,0.001299,0.08
,,,0.0013,-0.08
,,,0.001301,0
,,,0.001302,-0.08
,,,0.001303,0.08
,,,0.001304,-0.08
,,,0.001305,-0.08
,,,0.001306,0.08
,,,0.001307,0.08
,,,0.001308,-0.16
,,,0.001309,0.08
,,,0.00131,0.08
,,,0.001311,-0.08
,,,0.001312,-0.08
,,,0.001313,-0.08
,,,0.001314,0.16
,,,0.001315,-0.08
,,,0.001316,0.16
,,,0.001317,0
,,,0.001318,-0.16
,,,0.001319,0
,,,0.00132,0.16
,,,0.001321,-0.08
,,,0.001322,0
,,,0.001323,-0.16
,,,0.001324,0.16
,,,0.001325,0
,,,0.001326,0.08
,,,0.001327,-0.08
,,,0.001328,0
,,,0.001329,-0.08
,,,0.00133,0.08
,,,0.001331,0
,,,0.001332,0.08
,,,0.001333,0
,,,0.001334,0.08
,,,0.001335,0.16
,,,0.001336,-0.08
,,,0.001337,-0.08
,,,0.001338,0.08
,,,0.001339,0
,,,0.00134,0.08
,,,0.001341,0.08
,,,0.001342,0.08
,,,0.001343,0.08
,,,0.001344,-0.08
,,,0.001345,0.08
,,,0.001346,-0.08
,,,0.001347,-0.08
,,,0.001348,0.16
,,,0.001349,0.08
,,,0.00135,0.16
,,,0.001351,0.08
,,,0.001352,-0.08
,,,0.001353,0.08
,,,0.001354,-0.16
,,,0.001355,0
,,,0.001356,-0.08
,,,0.001357,0.16
,,,0.001358,0.08
,,,0.001359,0.16
,,,0.00136,0.16
,,,0.001361,-0.08
,,,0.001362,-0.08
,,,0.001363,-0.08
,,,0.001364,0
,,,0.001365,-0.16
,,,0.001366,0.16
,,,0.001367,0
,,,0.001368,-0.16
,,,0.001369,0
,,,0.00137,-0.08
,,,0.001371,0
,,,0.001372,0
,,,0.001373,0.08
,,,0.001374,0.16
,,,0.001375,0.08
,,,0.001376,0
,,,0.001377,-0.08
,,,0.001378,0.08
,,,0.001379,0
,,,0.00138,-0.08
,,,0.001381,0.08
,,,0.001382,0
,,,0.001383,-0.08
,,,0.001384,-0.08
,,,0.001385,0.08
,,,0.001386,-0.08
,,,0.001387,0.08
,,,0.001388,0.16
,,,0.001389,0.08
,,,0.00139,0
,,,0.001391,0
,,,0.001392,-0.08
,,,0.001393,-0.16
,,,0.001394,-0.16
,,,0.001395,-0.08
,,,0.001396,0
,,,0.001397,0.16
,,,0.001398,0
,,,0.001399,0.16
,,,0.0014,0
,,,0.001401,-0.08
,,,0.001402,-0.08
,,,0.001403,-0.08
,,,0.001404,0
,,,0.001405,-0.16
,,,0.001406,-0.08
,,,0.001407,0.08
,,,0.001408,-0.08
,,,0.001409,-0.08
,,,0.00141,0
,,,0.001411,-0.08
,,,0.001412,0
,,,0.001413,0.16
,,,0.001414,0.08
,,,0.001415,-0.08
,,,0.001416,0.08
,,,0.001417,0
,,,0.001418,-0.16
,,,0.001419,-0.08
,,,0.00142,-0.16
,,,0.001421,0
,,,0.001422,0.08
,,,0.001423,0.08
,,,0.001424,0.08
,,,0.001425,0.08
,,,0.001426,0.08
,,,0.001427,0
,,,0.001428,0.16
,,,0.001429,0.08
,,,0.00143,-0.08
,,,0.001431,0.08
,,,0.001432,0
,,,0.001433,-0.08
,,,0.001434,-0.08
,,,0.001435,0.08
,,,0.001436,-0.08
,,,0.001437,0.08
,,,0.001438,0.16
,,,0.001439,-0.08
,,,0.00144,0
,,,0.001441,0.08
,,,0.001442,0
,,,0.001443,-0.16
,,,0.001444,-0.08
,,,0.001445,0
,,,0.001446,-0.08
,,,0.001447,0.16
,,,0.001448,0.08
,,,0.001449,-0.08
,,,0.00145,0
,,,0.001451,-0.08
,,,0.001452,-0.08
,,,0.001453,0
,,,0.001454,-0.08
,,,0.001455,-0.16
,,,0.001456,0
,,,0.001457,0.08
,,,0.001458,-0.08
,,,0.001459,0.08
,,,0.00146,-0.08
,,,0.001461,-0.08
,,,0.001462,0
,,,0.001463,0.16
,,,0.001464,0.08
,,,0.001465,0
,,,0.001466,0.16
,,,0.001467,-0.16
,,,0.001468,0
,,,0.001469,0.08
,,,0.00147,0
,,,0.001471,0.08
,,,0.001472,0
,,,0.001473,0
,,,0.001474,0
,,,0.001475,0.16
,,,0.001476,0
,,,0.001477,-0.08
,,,0.001478,0.08
,,,0.001479,0
,,,0.00148,0.08
,,,0.001481,0.08
,,,0.001482,0.08
,,,0.001483,-0.16
,,,0.001484,0
,,,0.001485,0.08
,,,0.001486,-0.08
,,,0.001487,0.16
,,,0.001488,0.08
,,,0.001489,-0.08
,,,0.00149,0.08
,,,0.001491,0
,,,0.001492,0.08
,,,0.001493,0
,,,0.001494,-0.08
,,,0.001495,-0.08
,,,0.001496,-0.16
,,,0.001497,0.08
,,,0.001498,0
,,,0.001499,0
,,,0.0015,0
,,,0.001501,-0.08
,,,0.001502,0
,,,0.001503,0.08
,,,0.001504,0
,,,0.001505,0
,,,0.001506,0
,,,0.001507,-0.08
